  TWO_WAY_ENTER,13,14,15,16,15,16,16,17,16,18,18,17,19,17,17,20,21,20,21,19,20,19,20,26,20,20,28,20,28,22,28,22,28,23,29,22,28,20,22,29,22,29,22,29,21,21,35,36,35,34
  TWO_WAY_EXIT,10,11,13,13,16,17,19,21,22,24,27,29,32,31,32,33,33,35,34,36,36,35,32,35,39,37,32,35,45,38,50,43,55,49,59,53,63,62,59,65,59,69,64,72,68,76,74,82,87,90
  TWO_WAY_COLLISIONS,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,75.175,75.175,75.175,75.175,75.175,75.175,225.200,225.200,225.200,125.50,125.50,125.50,125.50,125.50,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,125.75,125.75,125.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.175,225.175,225.175,225.175,225.175,225.175,225.175,225.175,225.175,225.175,225.175,225.175,225.175,225.175,225.175,125.175,125.175,100.175,100.175,100.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,100.50,100.50,100.50,100.50,100.50,175.50,175.50,175.50,175.50,175.50,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,175.200,175.200,175.200,175.200,175.200,175.200,175.200,175.200,175.200,175.200,175.200,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.200,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,25.125,25.125,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,275.175,275.175,275.175,275.175,275.175,275.175,275.175,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,50.150,50.150,250.175,250.175,250.175,250.175,250.175,250.175,250.175,250.175,250.175,250.175,250.175,250.175,75.200,75.200,75.200,75.200,75.200,75.200,75.200,75.200,75.200,75.200,75.200,75.200,75.200,75.200,75.200,75.75,100.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,300.175,200.125,200.125,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50
  ONE_WAY_SAME_SIDE_ENTER,12,13,13,13,14,15,14,14,14,14,14,15,14,14,15,16,16,17,16,17,17,17,19,18,21,21,21,21,21,21,22,21,22,22,23,22,23,23,23,21,21,23,23,22,23,22,23,23,23,23
  ONE_WAY_SAME_SIDE_EXIT,10,12,15,17,18,20,22,25,27,26,29,30,33,34,33,31,33,37,39,38,40,43,41,40,43,43,47,47,51,51,50,55,56,58,61,60,65,65,69,70,75,74,78,79,82,87
  ONE_WAY_SAME_SIDE_COLLISIONS,175.200,175.200,175.200,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,200.25,200.25,225.200,125.50,125.50,150.200,150.200,125.75,125.75,125.75,175.25,175.25,50.200,50.200,50.200,225.175,225.175,125.175,125.175,125.175,125.175,125.175,125.175,125.175,125.175,125.175,100.175,100.175,100.175,100.175,200.175,200.175,200.175,200.175,75.200,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,100.50,100.50,100.50,100.50,100.50,25.125,25.125,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,50.150,175.75,175.75,175.75,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,75.175,75.175,75.175,75.175,75.175,75.175,75.175,75.175,75.175,75.175,175.175,175.175,175.175,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50
  TWO_WAY_FAR_ENTER,
  TWO_WAY_FAR_EXIT,
  TWO_WAY_FAR_COLLISIONS,
  ONE_WAY_ENTER,11,11,12,12,12,13,12,13,13,15,14,15,15,16,15,16,16,16,16,16,16,15,16,16,18,18,19,18,19,19,20,19,17,19,19,20,19,20,19,19,20,19,20,19,20,20,20,20,20,20
