  ONE_WAY_SAME_SIDE_ENTER,12,13,13,13,13,14,14,14,14,15,15,16,16,17,16,17,17,18,17,19,20,20,21,21,21,22,23,23,21,23,23,23,23,22,22,23,22,22,23,23,24,23,22,24,24,25,24,24,24,24
  ONE_WAY_SAME_SIDE_EXIT,9,11,11,13,15,14,19,16,23,24,26,27,30,32,31,33,36,37,38,42,40,47,43,50,48,55,53,61,59,65,62,69,70,67,74,72,79,79,77,77,82,80,86,86,91,97
  ONE_WAY_SAME_SIDE_COLLISIONS,125.200,175.200,175.200,175.200,75.175,75.175,75.175,75.175,75.175,75.175,75.175,225.200,125.50,125.50,125.50,150.200,150.200,250.200,250.200,125.75,250.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,125.175,125.175,125.175,125.175,125.175,125.175,125.175,125.175,125.175,175.175,175.175,175.175,125.100,125.100,75.50,50.150,50.150,50.150,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,50.200,225.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,200.175,200.175,200.175,200.175,150.50,150.50,150.50,150.50,150.50
  TWO_WAY_ENTER,13,14,16,15,15,18,16,13,17,19,18,18,19,21,21,19,20,22,21,23,26,25,26,30,30,26,29,27,29,27,27,28,28,31,28,29,28,27,28,28,28,27,27,25,27,27,28,28,28,28
  TWO_WAY_EXIT,10,14,15,19,20,23,24,23,28,26,29,28,29,27,32,33,31,31,32,31,28,30,30,33,28,30,27,35,34,31,31,30,39,35,44,40,48,44,53,48,59,54,65,69,73,78,82,88,93
  TWO_WAY_COLLISIONS,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,75.175,75.175,75.175,75.175,75.175,75.175,75.175,75.175,75.175,75.175,225.200,225.200,225.200,200.150,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,125.75,125.75,125.75,225.75,225.75,225.75,225.175,225.175,225.175,225.175,225.175,225.175,225.175,125.175,125.175,125.175,125.175,125.175,100.175,100.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,75.50,100.50,100.50,100.50,100.50,25.175,175.50,175.50,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,175.200,175.200,175.200,175.200,175.200,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,250.175,250.175,250.175,250.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,100.75,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,275.175,275.175,275.175,75.75,75.75,75.75,75.75,75.75,75.75,50.150,75.200,75.200,75.200,75.200,75.200,75.200,75.200,25.75,50.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,125.50,125.50,125.50,125.50,125.50,125.50,125.50,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.125,200.125,150.50,150.50,150.50,150.50,150.50,150.50,150.50
  ONE_WAY_ENTER,11,11,13,12,11,12,13,12,11,12,12,15,14,15,15,16,17,17,18,18,19,18,19,19,20,20,20,20,21,21,21,21,22,22,22,22,22,22,23,22,23,21,24,22,24,20,23,23,23,23
  ONE_WAY_EXIT,9,10,14,14,14,18,18,23,23,28,28,33,29,33,33,33,37,37,33,35,43,41,47,47,46,45,51,48,49,56,53,61,58,66,63,71,69,76,73,80,78,84,84,81,88,89,87,94,98,104
  ONE_WAY_COLLISIONS,75.175,75.175,75.175,75.175,75.175,75.175,75.175,125.50,125.50,125.50,125.50,125.50,125.50,125.50,250.200,25.150,225.175,225.175,125.175,100.175,175.175,100.100,100.50,175.50,175.50,50.200,50.200,175.75,175.75,150.75,150.75,150.75,50.175,50.175,50.150,50.150,50.150,50.150,150.50,150.50,150.50,150.50
