  TWO_WAY_ENTER,14,15,15,15,16,16,15,16,16,18,18,18,18,18,18,19,18,17,18,23,18,23,26,22,21,21,20,17,16,62,62,63,61,61,60,60,60,73,74,74,74,75,75,75,86,86,86,86,87,87
  TWO_WAY_EXIT,12,13,14,15,17,17,19,19,24,21,23,22,23,27,29,27,33,29,38,34,42,38,37,48,42,53,47,57,55,53,62,58,66,65,62,69,69,67,74,73,72,80,78,84,89,94,100,104,110
  TWO_WAY_COLLISIONS,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,125.200,175.200,175.200,175.200,50.175,50.175,50.175,50.150,50.150,75.75,75.200,75.200,75.200,75.200,75.200,75.200,75.200,125.100,50.50,50.50,50.50,125.50,125.50,125.50,125.50,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,250.200,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.175,225.175,225.175,225.175,225.175,225.175,225.175,250.175,250.175,250.175,250.175,250.175,250.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,125.175,125.175,125.175,125.175,25.125,25.125,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.200,100.50,100.50,25.75,175.50,175.50,25.100,25.100,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,50.100,125.75,125.75,125.75,125.75,125.75,125.75,125.75,150.50,150.50,150.50,150.50,150.50,150.50,150.50
  ONE_WAY_SAME_SIDE_ENTER,12,15,15,16,16,18,18,17,18,18,19,18,20,20,20,20,21,22,22,23,23,23,23,23,24,23,23,23,24,23,24,23,24,24,24,25,24,23,24,23,23,24,22,23,24,24,24,24,24,32
  ONE_WAY_SAME_SIDE_EXIT,9,11,13,16,18,22,22,23,26,29,21,30,29,32,31,33,33,32,32,33,28,29,27,28,35,35,32,29,36,36,37,36,35,34,38,36,40,40,46,44,50,56,59
  ONE_WAY_SAME_SIDE_COLLISIONS,175.200,175.200,175.200,175.200,175.200,75.175,75.175,75.175,75.175,75.175,75.175,225.200,150.200,150.200,150.200,50.200,225.175,125.175,125.175,125.175,125.175,125.175,125.175,125.175,125.175,125.175,125.175,125.175,100.175,100.175,100.175,100.175,175.175,175.175,200.50,200.50,100.50,100.50,100.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,75.50,75.50,125.100,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.150,50.150,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50
  TWO_WAY_FAR_ENTER,
  TWO_WAY_FAR_EXIT,
  TWO_WAY_FAR_COLLISIONS,
  ONE_WAY_ENTER,12,12,13,14,14,14,14,15,14,14,14,14,15,14,15,14,15,15,15,16,15,15,16,16,16,17,17,17,19,19,18,18,19,19,18,18,19,19,19,20,19,20,20,21,19,20,20,20,20,21
  ONE_WAY_EXIT,10,13,12,12,14,16,19,21,23,25,27,31,33,32,36,36,40,42,46,46,50,52,54,57,57,60,63,61,65,66,69,70,75,76,79,81,83,86,89,92,93,93,96,97,102,103,106,107,112,113
  ONE_WAY_COLLISIONS,275.200,125.50,125.50,125.50,125.50,125.50,200.100,200.100,125.75,50.175,50.175,50.175,50.175,50.175,50.175,250.175,225.175,225.175,225.175,125.175,125.175,125.175,100.175,100.175,175.175,75.100,75.100,125.100,75.75,75.75,25.175,175.50,150.175,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,150.75,150.75,150.75,150.75,200.175,75.175,75.175,75.175,75.175,75.175,150.50,150.50,150.50,150.50,150.50,150.50
