  TWO_WAY_ENTER,14,15,16,15,19,15,18,18,16,18,18,19,18,19,19,19,20,20,22,22,27,23,28,24,27,23,24,24,24,23,24,25,23,23,23,23,23,24,23,43,44,43,42,41,41,41,41,41,39,39
  TWO_WAY_EXIT,11,12,14,16,18,20,22,25,26,25,30,30,29,30,30,28,30,29,34,34,34,38,38,42,40,43,43,47,47,47,51,52,57,57,60,61,60,58,61,66,66,65,70,70,73,76,75,79,80
  TWO_WAY_COLLISIONS,125.200,125.200,125.200,125.200,125.200,125.200,125.200,75.175,75.175,75.175,75.175,75.175,225.200,125.50,125.50,125.50,125.50,125.50,125.50,125.50,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,150.200,125.75,125.75,125.75,125.75,125.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.75,225.175,225.175,225.175,225.175,225.175,125.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,200.175,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,75.50,75.50,75.50,100.50,100.50,100.50,100.50,175.50,175.50,175.50,175.50,275.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,175.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,150.75,250.75,250.75,250.75,250.75,250.75,175.200,175.200,175.200,275.200,275.200,50.50,50.50,250.175,250.175,250.175,250.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,175.175,275.175,75.75,75.75,75.75,125.125,50.200,50.200,100.200,100.200,100.200,100.200,100.200,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,250.50,50.100,50.100,50.100,50.100,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,200.75,150.50,150.50,150.50,150.50,150.50,150.50
  ONE_WAY_SAME_SIDE_ENTER,11,12,12,12,13,14,13,14,14,15,14,15,16,15,15,15,16,16,16,17,17,18,18,19,19,19,19,19,20,19,20,20,20,20,21,21,21,20,21,21,17,22,22,22,22,22,22,23,23,23
  ONE_WAY_SAME_SIDE_EXIT,8,11,11,15,15,20,20,25,25,28,27,27,26,27,28,30,34,31,31,34,33,29,33,34,39,33,44,48,50,47,46,54,51,57,56,62,62,67,66,72,70,75,75,80,80,85,89
  ONE_WAY_SAME_SIDE_COLLISIONS,175.200,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,200.25,225.200,125.50,125.50,125.50,125.50,125.50,125.50,125.50,125.50,125.50,125.50,125.50,125.50,75.200,250.200,125.75,125.75,125.75,50.150,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,150.175,125.175,125.175,125.175,125.175,125.175,125.175,125.175,100.175,100.175,175.175,175.175,200.200,75.50,75.50,75.50,75.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,100.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,200.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,175.50,150.200,150.200,175.75,175.75,75.175,75.175,75.175,75.175,75.175,75.175,75.175,225.175,200.175,200.175,200.175,200.175,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50,150.50
  ONE_WAY_ENTER,11,12,12,12,12,13,12,13,13,13,13,14,15,16,16,17,18,17,16,18,17,17,17,18,19,18,19,18,19,20,19,19,20,20,20,19,20,20,20,20,20,20,21,20,20,20,21,20,20,20
  ONE_WAY_EXIT,10,11,13,14,15,18,20,23,25,28,30,32,31,30,32,30,30,30,36,30,28,33,41,37,45,50,43,45,47,45,55,53,58,60,59,55,64,60,68,69,65,73,71,71,77,75,80,85,90,94
  ONE_WAY_COLLISIONS,175.100,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,50.175,225.200,125.50,125.50,125.50,125.50,125.50,125.50,200.100,125.75,125.75,25.150,150.175,75.100,75.100,75.100,75.100,175.175,175.175,100.100,100.100,100.100,100.100,100.100,100.100,125.100,125.100,125.100,100.50,75.75,75.75,75.75,225.175,50.200,175.75,175.75,175.75,175.75,175.75,150.75,150.75,75.175,75.175,75.175,75.175,200.175,200.175,200.175,200.175,150.50,150.50,150.50,150.50
